"PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","label"
0.351385473034459,1.87638759946947,-0.394944409082178,10.2209730759324,0.520078653062423,1.29669735142496,-1.62211172436232,3.76671713375681,-0.397670777445809,-2.73681645369467,"NK"
-2.7791509339934,-8.18282132059937,2.20538172839288,-2.29265631596699,-1.30546986939653,-0.582437774346327,2.12337475752375,-0.702530494198723,-1.37361496044579,0.213380309569404,"Mono"
6.82567969999005,-0.699277692554476,1.55436232133973,-3.06080453585377,0.104673516982248,0.333531532062217,1.28667238129734,1.82855126569631,0.651515810779213,-0.323087771362956,"CD4 T"
-2.41264815223181,-8.48335313391282,1.37235829586588,-2.36460242986865,-1.14112218648286,-0.583770550386886,1.82161904562748,-1.35112079407942,-0.0380890583227378,-0.675894602873869,"Mono"
0.867807120946644,0.284901880375972,-7.39983723630874,2.37790316667958,0.101713499893609,-0.0197796357711741,-1.21505750406234,-2.02819943565328,1.15992933370457,-0.331015620580248,"B"
0.537816433323279,0.946189709772646,1.35779467175108,4.66358433502872,0.0763422988620687,-1.37605989958217,-1.25481386403374,-1.23985919322747,-1.6726320092732,1.4925571186245,"CD8 T"
5.13383287123968,-0.646374026301519,1.33852303974478,-1.03896736485406,-1.12427474334824,-1.03345787050999,-4.01437489914046,-1.19899752097444,0.9044125748901,-1.90958782723643,"other T"
-6.32145236424656,-3.339535159891,1.47111980191342,-3.56155522523417,0.442434306328908,-1.07689453184104,-0.129062273781692,0.410479336808425,-0.903494128405784,-0.945065902797107,"Mono"
2.00833778043133,2.60182610662719,1.79105767260034,3.99105322062859,0.4636863706277,-1.34649529968909,0.888248000485354,-2.48573482305493,-0.737964287428159,2.26953845460969,"CD8 T"
4.92411707876831,-5.08070828819594,0.164576599048901,-1.95027225860329,2.33415517677305,-0.685662244259581,1.68308800375491,-1.57851314608088,1.46182964635248,1.09243787627416,"CD8 T"
4.39036196703312,-5.51442332693485,0.035956442687712,0.825911127481422,-0.351155908951151,-1.85326857860261,-2.7115784570968,-2.88844474475342,1.79659182379968,-3.04217930502628,"other T"
5.2007506094937,1.71631278583855,1.86433873205034,-2.78008674127201,-1.07156461870724,-0.188415203331343,-1.34190335895986,0.189923585125191,0.313357850741396,-1.44013389301154,"CD4 T"
3.57777235977019,2.99007354058522,0.29899905254643,4.95697084309144,1.37295306305109,-2.36310055133705,0.298400617399999,-1.37025211791388,1.64141245576808,0.899830351488344,"CD8 T"
4.35133388304808,5.65918231067536,0.993100323982061,0.36973792791275,2.86083289171913,-2.79309399716733,1.34160380275828,-1.28740227907406,0.294640012182372,-0.852595308750984,"CD8 T"
-4.33973587700572,-6.80832255824906,1.25170972152847,-2.20399841886523,0.136914125022321,-1.55377904579599,-0.22231769122877,0.288649527377373,0.305997996585637,-0.71676123224481,"Mono"
2.7886595240612,-9.21972770607618,0.714424352658971,3.9749424964286,0.926379575389225,1.13120295748204,-0.923698640119595,0.499491437449611,1.13366548299355,-1.99665046939293,"NK"
0.822155621268823,-3.86815431646034,-0.492514673498696,6.6754684905673,1.15349684604767,0.707342450661469,-0.0586279101229119,-0.918975618836287,-1.88685150965934,-2.01250327012855,"NK"
-8.87090528632312,2.16191114707149,1.10840495308563,0.422130468875741,-3.4645512059793,-3.05025320457364,1.72284006301382,0.306896519405873,-1.10235343527924,-0.345381730268665,"Mono"
-8.49811637705282,0.514276695467523,0.924239712539313,0.214724958488777,-2.19132943406548,-1.27198949727131,1.98140675425343,-0.123103342532157,-1.82762900470843,-0.323056477700977,"Mono"
5.06860267867628,-3.67613785746284,1.98231034241292,-0.968451755153738,0.793870417294916,-1.50813347882673,-2.8603849672746,0.144564677489017,-1.44859966768699,0.574846749600309,"CD4 T"
4.00337491295181,1.45823489655328,0.86549526914229,3.26512707180636,-1.3556181227993,-0.419243727481956,-4.040335323059,-4.98715234790991,1.53929943561874,-1.93906667616027,"other T"
-5.60617122058874,0.596855895521966,2.47912333574499,-4.16342615252784,5.25666671349455,-2.23910258635081,-1.3270996015409,3.90457685748658,-1.73096006119627,-0.766377533610387,"Mono"
2.47743409420903,1.48893804237232,-0.888664992861793,9.57228136504377,0.229857305136767,-1.37714464730918,-2.95088591074977,1.3252876466288,-0.23249222927062,-0.702788419042047,"NK"
2.29422901401288,2.15798939198329,2.5012020891569,2.1406508360282,-1.26293950696191,2.25841945693309,-0.731560056535326,-1.64762540222415,-0.869954354210012,2.04409509925377,"CD4 T"
-7.88499290732404,-0.709553640838271,1.21735466768436,-0.86535491751249,-2.00223694264044,0.0299750599288643,1.6218942595028,-1.16788071500822,-1.83183609945036,-0.158817821168009,"Mono"
0.689337840490327,-0.227750026260201,-10.1603850445532,-2.39968544185417,-0.496323359575784,2.05542760060053,1.73059538064972,-0.297765922323963,-0.678994481318971,2.240671299377,"B"
-8.18427686239854,9.23150503604129,0.285408622464423,-2.92562668881603,15.2809971883005,9.08159606706844,0.206047997637091,-2.05973896931734,-1.85275101908986,0.053072993777352,"other"
-8.05366161379711,-1.3804383452755,-0.0725652771120079,1.26866058205768,-2.62618947580459,0.327833397677145,0.940313655896557,-1.04762818749886,1.05728989525255,1.08695240019669,"Mono"
2.98139364167192,4.27252483690787,0.837554900891736,4.56982845845228,2.5787620531835,-3.31115129717464,-0.104604255350323,0.853800914173631,-1.35305567292876,1.08091602882637,"CD8 T"
3.10505821943146,-9.29650606764129,2.15678194584912,0.709384513032806,-0.558562607834433,0.257587588086192,-0.55259250262814,-0.44988264432821,0.199105145448615,0.0860910332476412,"NK"
-5.75834460232077,-3.0168315619366,1.00077679675817,-1.49476588308852,-1.62833056651789,-3.36967816865574,-0.369195933467644,0.229957206144102,-1.36758091209495,-1.15974422669549,"Mono"
5.1189591094418,-7.94451797173224,1.01532560384613,0.996446814664435,0.16762935731514,-0.925895504403567,-2.64928425778289,-1.70614511797199,0.166968575972514,-1.08869056019713,"other T"
-5.07526119691361,-6.40166321197028,1.14891692429631,-2.44089621705393,-1.30095748084605,-0.912404203761507,0.431764358181479,0.646828803299154,-0.331108389316229,0.171219420420461,"Mono"
4.45342607328963,7.3613451723534,2.80331789186267,-0.231268446240424,-2.80616820111848,1.7399670705686,-1.49591501112804,-0.792110374094972,-1.67834617939375,0.892236340935796,"CD4 T"
-9.80455121533408,2.72958025681294,0.520250884481535,-1.6121591956518,0.451940602993005,0.513485523955684,0.888722251313109,0.0231228150681235,0.173376885401729,0.23179676194221,"Mono"
-0.673933507975598,-2.00841302190012,-1.50876249103062,8.77974503495064,0.0497421262512808,2.20897752830912,-0.0933045856369556,0.9635466467172,-0.438998551597539,-2.6211588484014,"NK"
6.05684884780263,-3.84801873171587,-0.108595109834717,-1.57462704765806,2.02376862519152,-1.91172413992593,1.55357083736003,0.119596663417311,1.61688225315623,-0.475682263872578,"CD8 T"
-7.15640561268788,-0.913774718003264,0.509912670353216,-0.537894610509561,-2.63227554363856,-2.09719718435367,-0.460015836720502,0.497709037873517,-1.27292632649715,-1.14505645369761,"Mono"
4.8749811917862,7.00643483696237,2.37157666740405,-1.60398921777296,-2.0567427611308,3.05588648088868,-0.805544099482606,-0.429463006989013,-0.550243499119934,-1.46957199352697,"CD4 T"
-10.3114469357633,2.7918998046264,0.5827884196567,-0.566250854099655,1.91101023085038,0.573191517765177,1.11073893244816,-0.359717340047622,-1.66793316024362,-0.254772820490595,"Mono"
0.12533996725284,-0.307817845093059,-10.4716808499995,-0.315664937269418,-0.986938821245624,2.19445446360028,0.89376799555176,-2.67754780294865,0.215572260088037,-0.717118462583169,"B"
5.19032538719462,-5.89603602500251,1.67788102120091,-2.20742694724361,1.34845725822412,-1.40058357330793,-2.01974981076417,-3.41114818458972,-0.631662015999156,-1.85416239731134,"other T"
-0.110891082963298,0.694691533044307,-11.5966142606957,-1.28014969557566,0.188739032505394,1.23437194883865,0.241547948917376,1.21527334195804,-0.378742457695891,0.579424387058018,"B"
5.214612778589,-1.7300727567335,1.43757818179429,-2.80485642735527,0.408866823218244,2.28488129878601,0.498348051462012,1.07317572742882,0.445017029415806,-0.999964268042072,"CD4 T"
-8.20360836270846,1.76259331478538,1.30851989129048,0.128193435572364,-2.2529379498376,-1.5104545752639,-0.971543636869277,0.574184815762973,0.504220230688706,-0.74634284143094,"Mono"
-8.78106080035785,1.12743561905401,0.383245128494051,1.49721636308548,1.97924580795655,2.60128159854271,-2.53280630035414,-0.141906683837035,2.39304422273967,2.52936473655555,"Mono"
-8.77485454409809,2.41385861939668,0.445065740945932,0.548753919265478,-2.60502666078526,-0.582862470776937,-0.201837126360834,-0.0314770522761374,0.88507427924882,-0.32602831837885,"Mono"
1.40147705157043,-4.33887177129882,-10.0661993003185,-3.8185197737096,1.66883710354514,0.61111855301417,-0.529898442418791,0.556184636477435,-0.438983034123021,-0.174391566583265,"B"
4.65186363813129,1.08950341459505,-0.335272562912364,-2.09534428136862,3.02959657697774,-2.92382174543982,-1.46440752799922,-0.455780443726154,2.27343339982994,-1.94075159373065,"CD8 T"
2.96317397515962,-4.35189191344332,-8.42420666127008,-3.60467403637582,2.19396658037971,0.862882909998196,0.924718554688213,-0.404329425876941,-1.75498878065195,0.106457964378317,"B"
5.6405450883358,-7.94601901192102,1.55127707226072,-1.70143504748172,1.39090699121034,1.22261997688561,2.23904781006238,-0.955116942795655,0.418081243551871,1.04945215521389,"CD8 T"
-7.81752617383263,1.33206279184491,0.882277779952131,-0.930974328121441,-3.75528475121547,-2.75115172734965,1.32465555477953,-1.07461720889014,-2.55751817511399,0.221454833481819,"Mono"
-6.51911689989272,-1.24241428259379,1.11988373196669,-3.42499374680662,-0.0515540936563753,-2.4501853564518,-1.21623053287145,0.253611060502868,1.51130239547691,-0.656574530782816,"Mono"
-0.121623042011114,-2.23289297706695,-1.02742753285502,8.97346275949735,0.188725852355849,-0.0430890128431295,2.56311337733152,0.875921664981704,-1.05804822720834,-0.834415637104425,"NK"
-0.934114843549328,-1.32315568409585,-8.37080079352413,-0.557019738673687,-2.15867026588605,0.0834337575132583,-2.51168634855195,-2.23560647055614,1.76047537253267,0.689736626490571,"B"
5.48724248060341,7.3273623690142,0.896481590905434,0.262931125430197,-2.8357267812375,0.739230045442214,-0.982546297120638,-0.111243241814553,0.127027516979443,0.261812054618918,"CD4 T"
0.481982315609396,-4.27488992734532,-0.784408311863048,8.23891890846681,0.0284312623056027,1.45544184771898,-0.389157442648661,2.02511943917715,-1.0895346665532,-1.24054998681901,"NK"
1.09046189686853,-10.8834507840722,1.40119607990851,-0.888133823580211,1.95522844126775,4.32836944515066,0.96863633078677,-2.62290426739753,-0.616377986056426,1.97727217379254,"other"
-3.39396048413236,-7.26922207115529,2.06680160444169,-2.10409723299126,-1.12797054833937,-0.84766211928658,-0.583850771971744,-0.590480815002532,0.331144438057943,-0.352429388389109,"Mono"
-8.81371626216851,-1.47796231009174,1.03061936002768,-3.16941903822802,2.91449075453239,-0.710641671853614,-2.820966420901,2.81392393484174,1.82885380580411,0.822620778836329,"Mono"
-6.52007519591077,0.0737521639780291,1.48969545935283,-3.17775830278092,0.729537464412244,-2.97308513150383,-0.802961467016127,1.69958296589859,-0.530334039624743,-1.07734262978586,"Mono"
4.15938451114651,-5.49683815263671,-7.92326779718926,-3.90525043076733,0.589330878445302,-0.505367305617356,0.14661720723267,-0.564418480097965,-0.289298509003627,-0.612446068428252,"B"
-0.533627204475421,4.3245013643668,-14.0264439118304,-1.11933603500022,-1.15539674520017,-0.308259330161207,-1.43360685119862,0.853075832934708,-0.937617011149669,-1.16012031911061,"B"
4.56545758658471,8.76005250173768,1.69020788505842,0.307467696628226,-0.986859348975538,2.63213183333816,2.5997532823869,1.07070648883144,1.31970167903808,-1.1140214242283,"CD4 T"
-9.25324008841799,1.02829536119225,0.494601773442371,-0.430515489809609,-0.879019345783901,0.399740911110858,1.23698836317023,-1.68291160523022,-0.790551146740008,-0.17802159454141,"Mono"
-8.39538562982814,0.173202980699686,0.880781078219482,0.324040595366476,-2.41241044055075,-1.24284899116279,1.64562334527606,0.0698138537676116,-0.439704363622831,-0.653873021127022,"Mono"
-3.42033359387653,-6.40371036996925,1.42284645579614,-2.52846385685805,0.265092167858196,-1.06963295575158,1.18004363741216,-1.10204264712241,-1.26635035469013,-0.256706822641555,"Mono"
1.90029745974978,-0.86889883264983,-1.42585821746067,4.24998932506111,-0.768776749504667,-0.760867025101607,0.765504234315577,-3.16782705710477,2.26232388180701,-0.587111132218608,"CD8 T"
4.3042926728158,7.02444842781827,0.994431704288826,-0.238471838122826,-2.55721833986522,2.45628326310329,1.9311397605781,1.69574798708279,1.86249091948771,-1.4143155511211,"CD4 T"
-9.59471870992127,2.11792552125416,0.375277989230296,-0.409052533066707,-2.99520984238888,-0.110903370531673,0.113388220081501,1.91015579586072,0.735352868332023,-0.704451060588879,"Mono"
4.88562589095402,-2.2048021392467,1.51174502924372,-1.91436794195448,-1.12026902788214,1.68602122095367,-0.179524523972717,-1.34434669448651,0.417917858957463,0.00316336365092248,"other T"
2.1694995343116,6.68571950395179,1.0394712966771,2.80106508374751,-1.76279294844543,0.499520841859973,-1.71109181944733,1.7201740774394,-1.97280998063495,0.287760087040304,"CD4 T"
0.372758708729681,-1.13338985139075,-9.54965357257906,0.715398908178583,-3.9152595711185,0.132737697022174,-1.20562857263165,-2.43389279478676,-0.741123206112619,-0.292887754889337,"B"
-8.87297727472346,5.11463687676657,1.29381414433272,-0.963145898602738,-0.724279365424462,-2.11578210381108,1.68783609878394,0.246955786905288,-1.37301249637565,-0.539210546876946,"Mono"
6.09882940430939,-0.0578702873710586,0.938015560338029,-3.37267209216711,3.92513326978387,-4.02155196861377,1.55994061525737,1.15515965283034,0.237690273024953,0.81078919315818,"CD8 T"
2.63699210315834,-3.09777602564371,-9.12989305208203,-4.53384304463141,0.666787592156674,-1.28849934467263,0.867077422807233,0.492698482159897,-0.842233219670489,0.188756100997704,"B"
-8.50797357306374,0.398266212622201,0.332316729406264,0.0681823338422346,-2.4787070770576,-0.285657144096945,1.45697024230654,-1.04718703601355,-0.570183224328887,-0.82157073640948,"Mono"
0.35166966501336,1.96917971192663,-11.6990152196372,-1.42363466273916,-0.728044003579978,0.188070816353144,-0.71990004204233,-0.353872568608929,0.469205361208714,-1.41126236743471,"B"
-0.0974548985253558,4.58846073849648,-12.3183709531474,-2.00012412197703,-0.0304372372687366,-1.17845169322015,-3.04365010740141,1.29880260066093,-1.07916673232405,1.54673556614661,"B"
-9.86777731052934,2.96715457019502,0.34111533615266,-0.614080467141686,-1.74586039137416,-1.51906034954574,-0.87779459977844,0.691292119608407,-0.418359829241396,-1.03800381460625,"Mono"
-0.598866505461709,-1.48211004418493,-0.629645400870962,5.82342896499543,-0.0630311399166243,-1.97803370789118,-3.23117076064716,1.01984901133419,-0.563815760544565,-3.93768052787501,"NK"
-9.07987613923222,1.12901629443481,0.624277661407841,0.0774534508192967,-1.45282423630396,0.629328362833945,-0.54541489476965,-0.591788086229206,1.79212945240818,0.873658784833762,"Mono"
-1.90019660778385,-8.97398868982883,1.58596874250525,-1.69528280636097,-1.95495109123872,-0.741932114665042,1.88593421368595,-0.448931358243661,-0.222397230729087,-0.351732275813989,"Mono"
6.94143346118833,3.4591374614774,0.0405456291976901,0.73625875163752,1.87177423160881,-3.29943160359254,4.06235149459907,-0.902839798045488,2.12610087080667,0.381063240499849,"CD8 T"
6.68032016645641,-3.39342329373521,2.32230517266862,-3.60991512905818,-0.449271889326972,1.05408133388625,2.08536798178276,1.27751195938252,0.808679134917349,-0.52431735622801,"CD4 T"
2.31393979515765,5.06021070918877,0.770703159866498,-0.183112196311321,-2.22062073760733,2.52264527820076,1.0095952825027,0.969636376061722,1.54261138130637,-0.337755527958322,"CD4 T"
0.234068299054615,1.94696666338254,0.0073136075883988,4.89265295019017,1.26137872562339,0.269643788833001,0.740396124681711,-0.255247660377206,0.327499352036514,1.8907157624766,"CD8 T"
5.38877912859372,-2.68682423321588,0.800307449628143,-2.61964637361537,0.181667471870337,2.17932768919283,0.787341544128606,1.51876600117925,0.660948000924456,-0.0721696509507863,"CD4 T"
3.25552513813621,4.81040151514198,0.57411859064055,0.794592027000704,-2.38014784555975,2.1438355290688,-1.52174664337401,-0.0488389261152649,-0.730727233647272,0.485657219692257,"CD4 T"
6.31051875589963,3.00419256778994,1.53869807338864,-4.12089257411334,-1.06320897521045,-0.76916409613941,0.509793971499411,2.5588826926558,0.153645940425535,-0.75346966581067,"CD4 T"
4.99177159407052,-2.09381948093093,1.49276160075364,-2.73249949840427,0.135569129973819,1.42157235654205,1.5547576141125,1.62358498444341,0.75931482827851,-0.479100825075963,"CD4 T"
-4.86059262496622,-4.93393178570919,2.23797196582996,-2.60262353217976,1.20078368795372,0.111093755179661,-0.859688839044796,0.0475126731527677,0.126620386843781,-0.425599382099279,"Mono"
6.57041747486688,0.946817335445801,1.51773484506936,-2.2373719728029,-1.11331722466746,1.02989296905553,1.96154006151658,1.49291532713112,1.14411186491474,1.23741827368637,"CD4 T"
4.39267787760596,0.0738348553949628,0.488996780823624,-2.18108534413532,-0.372106463014558,2.0785320225115,0.592037296683052,0.795031984907662,1.61398560631528,-1.76341680101509,"CD4 T"
-6.9055212843882,0.817514575658841,0.595897682078588,1.74951774062274,-2.89346575318992,-0.937760725507335,0.078494501590784,-1.1631115725893,0.247207637641606,-0.498009325068439,"Mono"
-4.98793747469434,-3.53983261245463,1.10071710325437,-1.27253754240154,-0.50959595258692,-1.96224309731269,1.06751903757949,-0.209601852494166,-0.0176576184143139,-1.04733717287662,"Mono"
6.20722082250903,-1.36587781847904,0.673132324551981,-2.38297937254879,2.59737371077053,-2.77247573436971,1.32021254283022,-0.220102645522621,0.839685090426146,-0.413683001340845,"CD8 T"
4.55801233237222,4.34223453460284,0.0629310075388079,-0.551702926890291,-2.04425070754835,3.93311656885476,1.29381463383085,2.03513599652183,1.89232592823306,-1.18288837843181,"CD4 T"
1.20766645094787,-3.9533335694936,-1.31781049309123,7.4112816849227,-0.521764707017721,1.65200700751478,-1.75798248683847,-0.66669762122446,1.51919476084695,1.18367344108472,"NK"
-2.9972244293267,-9.10891325835022,0.446571210772672,-2.31029565133309,-1.46458624128154,-0.227802903192517,1.51036528166601,0.553954731108471,-0.055115051309596,1.82528790010717,"Mono"
-10.0196521284602,4.12302541969517,1.19998640723356,-1.60144468761191,-0.113524532544418,-3.03952816475371,0.78682390459969,0.44401473425466,-2.05830979178742,-0.25268560294406,"Mono"
0.451272851093965,-0.61886207833883,2.64896409456521,-2.61351318828317,-1.43810197167433,-1.21100036357952,-3.56064748038022,2.85667258653932,1.3363452510914,-0.780754506786763,"Mono"
4.87282269816939,9.02538461046975,1.65595387911686,-0.710061192979899,-3.4894094648239,1.66859014728765,-2.50140878319402,-0.76353818724217,-1.5875633542258,0.582246543131582,"CD4 T"
6.00751449955561,0.813620796613605,0.411581099965482,-2.31258611497811,2.99350147024355,-3.7476059272302,0.477540207308771,-1.36946765606534,0.360628669699825,1.12996336436707,"CD8 T"
-1.44484598520812,2.64475644781453,1.46333153059063,6.84286508081744,-0.678901220554951,-1.9644990493325,-1.26880944322034,1.2507756436404,-0.578716482952208,-3.2059114771695,"NK"
6.79766822507992,-0.0356722903377916,1.50608002306267,-3.31477669938254,-0.41729580119966,1.25544337761013,1.68025279286934,0.809525983740796,0.252463852686173,-0.585917864662496,"CD4 T"
-7.64143976787545,-0.364957530718041,-0.855787012497404,-0.770547249768291,-2.37411758009575,-0.602835128838225,-0.842825419483152,1.07443224318936,2.04761573550009,1.48886254257103,"Mono"
-4.51319006560231,-5.17443944897109,1.83872529526646,-2.83651256436434,0.308941210380535,-1.44747240051223,0.485062304450792,0.704580174124416,-0.364135590421716,-0.234290339729186,"Mono"
5.48880844136909,11.7626109487816,2.14108249238363,-0.196599720412822,-3.13746276010912,0.737530379049364,3.32062371623443,3.72350155634597,1.78492483033549,-0.330330713394634,"CD4 T"
5.17487880997656,-3.2000148331238,0.309910461992447,-2.52381885731644,2.42160278373868,-2.5431988780752,1.4415986122172,-1.10443093367273,1.02476824054701,-0.91703140234747,"CD8 T"
-7.21195583201866,-2.48886814104158,2.12397827107604,-3.73000934138288,2.59538484975212,0.138773808436112,-0.734255274828325,-0.177017236137746,-0.850291774001053,-0.715976576249495,"Mono"
3.62514051148724,-3.50970626714921,-5.34512213445029,-3.47890658188235,-0.383872798601501,0.899745028410748,-1.97109162983942,-1.81031807027483,-2.02934251197253,0.957803920850177,"B"
-9.59544802836757,2.32613233983723,0.627380293832917,0.469464965610894,-1.18176991007696,-2.10855939440587,0.876652910870078,0.341321828305721,-1.57021318976528,-1.02327041136671,"Mono"
5.39696786440662,6.05554085637913,0.76004581094428,-0.556620044382055,-2.22048246708867,3.60348802588669,1.87596536280433,0.870402006924859,1.19398261043185,-1.02291832121218,"CD4 T"
0.706741512492024,-1.58596361154024,0.732266892081177,5.17983284566243,-0.222506085077172,-0.585353041262144,-0.0601112594681765,-0.0958358294930922,0.19155123851975,-1.72523919490869,"NK"
6.18366650980028,1.99930525754446,0.79019551998918,-1.52912967271156,2.53112695699151,-3.75714645190291,1.54068657125134,-0.710824922610277,1.6363940360527,-0.868638268826162,"CD8 T"
0.593979275863605,-0.909748265444119,-10.8762265437806,-1.71195727337442,-0.560127065569777,0.207230416168641,0.230450329747954,-0.173499276774392,-0.312364721923281,1.02996091401587,"B"
-6.95479056624046,-0.461719161209958,-0.0453657014192671,1.42001412439193,-3.42526527908103,-1.75886436250328,1.29811466193055,-1.54869069612912,0.0277943818565385,1.02198090703218,"Mono"
-3.76399289370367,1.02168681280925,0.00251001146420038,0.811813639285015,-0.980503303211686,0.121152689396333,-3.50369696201513,1.1140170185444,3.13121455777145,3.3603033968196,"DC"
5.37836578554599,-3.71552437725617,0.929424115566468,-1.92408000723913,-0.411681592877752,1.97894689507983,0.494855400967565,0.46532313442171,0.691646158082583,0.146724295630524,"CD4 T"
3.8509767942754,4.01337166939099,1.58587435668468,3.08748534652756,0.0987257804142602,-4.1251342999501,-0.690164979006444,-1.50330414961296,-0.152160433919629,3.08073179618996,"CD8 T"
1.32733921932085,-2.29963908910519,0.587874248467679,8.05222103315516,0.938219730263646,0.239886537810195,1.28172707564228,2.743244383507,-2.14738116970031,-0.964207220229703,"NK"
1.72338679942552,-3.80340891093562,0.147545461487109,7.33734927402786,1.39913685853827,-0.32009018183956,-0.0249767503712339,-0.404617207782838,-1.11848538710731,1.13045545281151,"NK"
4.29232130790172,4.78534695218629,-0.568770792342426,0.695574947724523,-2.15819971191245,3.26696404216957,1.55113466598606,0.602304215773074,2.2540950984861,-0.178314176407444,"CD4 T"
0.312394112918596,5.02398357056643,1.95459100405851,2.40512007044487,1.02556205737856,3.94183455528526,-0.803861016076159,-0.937209568794182,0.459503695127504,2.84448744924262,"CD4 T"
-5.00452658482547,-4.49448954388468,1.64549018195608,-4.2048015136503,0.492281537119864,-1.21824316858265,0.475356111965039,-0.277584571363781,-0.8253429622158,-2.61275532312572,"Mono"
5.9311258609197,1.10437585085139,1.92655687146358,-3.53830910156693,0.518775351370016,1.30240913696413,0.512172615818973,1.25479720749644,1.03040304304566,-0.740927188804513,"CD4 T"
5.86886454108212,3.70740531406704,1.52835877437159,-1.32096290533147,1.67638671382772,-4.78725841737658,-2.71327159544418,-2.49527324997509,-0.498986701767535,-0.167712424220363,"CD8 T"
-1.89275117617341,-7.21697812596825,1.65109662011168,-2.33364727585002,-1.54957069955309,-0.983183921862072,-0.0509744512724056,0.464489075330742,-0.126103916363237,0.328486147203535,"Mono"
-6.64980786959611,-2.04927268690002,0.54289131299854,0.862585630637208,-4.83305949609732,-0.38702920467498,1.27714132326504,0.573892851135447,0.325737161218731,4.7402832003298,"Mono"
4.61232903348316,-0.4055252060192,1.17519632263489,-1.9828282840775,1.81014242405753,-3.84519575542932,-1.47435510552413,-1.81110700909299,-0.87162472282844,-1.24572203315213,"CD8 T"
-2.34613211062178,-8.3793235666256,0.670868369909199,-2.02438507098567,-2.49158451419737,-0.918965943375767,0.936960635744697,-0.196559245044629,-0.421794015973514,-0.0518940439203755,"Mono"
-10.3412057754748,4.07974262383192,0.478191592096206,-1.11715593666895,0.488316961647829,0.7508966714641,0.284900932072907,0.332506978634921,0.0525790960535881,-0.318942427952485,"Mono"
4.9880771794084,1.58322708117787,2.35491087582592,-3.18592796184741,-1.15168331835697,-0.749166467322781,-2.31996773927282,-0.516043749024408,-0.670924571621905,-0.821442499890097,"CD4 T"
1.89776822136068,-2.92196588119327,0.113960517818724,8.1944135185726,0.978303086025737,1.76193160586609,2.01408866731836,3.52668622284548,-1.19217859344522,-0.665871099234531,"NK"
5.97315054420551,-1.12758582252291,0.251548950991652,-2.7419118544905,2.71739019172362,-1.8883068676119,-0.0713559651012245,-2.19668293226329,1.29097314065599,-0.316822289132272,"CD8 T"
-0.803516824765279,1.51366887523635,-9.23434613585949,0.0130737031726648,-1.6089247161672,0.406337050534617,0.533475519995546,-0.772668719067723,2.23405665893832,-1.93031645932911,"B"
1.99659382221426,5.38345623663945,0.605622750853048,3.75475069173595,2.04049077998146,-3.91219436312599,-0.242421626344212,0.0803046459445568,-0.75769019617911,3.4554623984452,"CD8 T"
-0.62104895357428,-2.64559205161501,-0.999479441784818,7.55799458712887,-1.18366000162296,1.83266941202244,-2.07295951367853,-1.75695931675755,1.1169036381448,-2.62115528653159,"NK"
5.20682186261874,4.41389502957308,1.82884305086381,0.109902386753905,-2.53011963081865,2.31436062362306,3.45086568302725,1.44052126037431,3.10963235492584,-0.121117537402992,"CD4 T"
-8.42194343096534,3.1727038268123,0.469477063564106,-1.34642952236953,-0.429074862219341,-2.89379396377831,0.457923691020678,0.00776108546736986,-0.596318285926017,-0.841952709986727,"Mono"
-9.35849062474413,1.79687629444241,0.739958448004218,-0.526392848445194,0.249516085967067,1.37031942007986,-3.29590995566671,0.380837886043767,1.80262676701563,0.165057835112793,"DC"
5.5149953393178,6.20946390438466,1.88376612928364,0.462381017879393,-3.53320046786872,2.47567967456251,-0.891344521836842,-0.00498830799963568,-1.82432218835521,-0.167084582131207,"CD4 T"
5.58510526891413,0.477220119013432,-0.0688648059161387,-2.4426393067329,2.58827335255348,-2.67261052126994,1.80775999890611,-0.0605415398837683,2.79643728321272,-0.140874314038945,"CD8 T"
-10.1453037296852,5.66370326580914,1.33850018187237,-2.53036435200029,-1.74677983525796,-1.06844404278817,-1.89202770647524,0.0811242922718966,-2.5221710155677,-0.157254470312606,"Mono"
-5.61790382632443,-0.385962645099483,0.196688916583167,1.47836568120562,-0.498968485113565,0.359881994237463,-2.19999292466822,0.974299091192782,2.92687223320007,1.66268371381715,"Mono"
-1.9938431445055,-7.57000117028387,0.716842978868023,-0.829976567450332,0.287133800240487,-0.427932523979767,-2.26580167994638,1.14088634380938,2.74946159536695,1.52371739683944,"Mono"
-4.95802968083526,-1.01480147886263,-0.236373876485919,2.04272027434898,-1.31517572779937,-0.645732757396885,-2.16917186160904,0.844588816556022,3.07199839059412,1.90025701287105,"DC"
-2.28889049445668,-9.20231307605609,1.16006936040402,-2.04760494857138,-1.19578761590864,0.514279716702993,0.520764458264973,-0.942796256134835,0.0404403089652018,0.369227554534737,"Mono"
-9.26294071712012,-0.308175523133017,0.395342841971368,0.41252699217412,-0.454230769790857,1.50883325315762,-1.5098922485552,-0.830438826878614,1.04212549695924,0.989705861529554,"Mono"
5.55844327000271,4.01898612314446,2.58587248930153,-2.82809486081951,-1.48686680143573,-0.183473113871419,-2.61461346541823,0.474692932947703,-0.967887747656179,-1.1468642606371,"CD4 T"
4.54865070215964,5.93294458392449,-0.374423112427523,2.48228082961622,1.10039342696295,-2.51852239881337,1.93784938154834,-1.12065622085294,2.58907376481274,-0.592920149268591,"CD8 T"
